2022-02-18 23:51:48+00:00,1284153176,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@greta Biden was talking like he knew just what was going to happen, but with him... uhm.. I'm sorry.  That's a BIG NOT.\n\nThe Olympics end soon and I wouldn't doubt if China took a run on Taiwan once they were over.  I think both Putin and Xi can sense the weakness in senile old Biden."""
2022-02-18 23:51:45+00:00,8.9365E+17,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@danmood71478510 @AdelaideBook Modern China, via the CCP, IS bashing us! They are a member of the WTO but flagrantly break the rules and blame us!!'"
2022-02-18 23:51:22+00:00,8.04583E+17,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@AndrewLawton Seems like CCP China is now running Canada? https://t.co/L74hRHVJ0c'
2022-02-18 23:51:11+00:00,1.47819E+18,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@toynbee1600 @AnarchoCorvidae @fbermingham HKers mustnt mention to Americans &amp; World that Hong Kong's current sovereign state is China/CCP which is not true, very wrong, give people a wrong idea that HK is an internal affair of China/CCP! \n\nHK's sovereignty must be taken similarly as Taiwan does, HK never belonged to CCP."""
2022-02-18 23:51:09+00:00,8.90653E+17,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@ProjectionPower @RichardBSpencer Xi said that he wants to transform China into a high-tech economy and focus on the internal market instead of the good ol ""factory of the world"" which transformed China into  a powerhouse, the CCP today(wether you believe it or not) is very good at self-criticism.'"
2022-02-18 23:51:07+00:00,1.20043E+18,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'#China Is Holding My #Uyghur Mother Prisoner. Will President Biden Say Her Name? | Opinion\n\n#ZIBAmurat\xc2\xa0, DAUGHTER OF DR. #GULSHANabbas. https://t.co/GY7mfs7Gjr'"
2022-02-18 23:50:58+00:00,1.46524E+18,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Every single public servant attacking citizens on behalf of proven tyrants in #Canada's govt\n\nMust face the full extent of the law during #Nuremburg2\n\n#justdoingmyjob is going to be rejected by the global public\n\n#China #CCP #CCPVirus https://t.co/19kd1ENtA8"""
2022-02-18 23:50:53+00:00,1.46524E+18,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@OttawaPolice Every single public servant attacking citizens on behalf of proven tyrants in #Canada's govt\n\nMust face the full extent of the law during #Nuremburg2\n\n#justdoingmyjob is going to be rejected by the global public\n\n#China #CCP #CCPVirus"""
2022-02-18 23:50:50+00:00,347568180,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""Indian Tax Authorities Raid China's Huawei, Triggering Protest From Beijing https://t.co/Yd7KjPipWJ @livemint"""
2022-02-18 23:50:32+00:00,1.47819E+18,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@fbermingham @bueti @MiriamMLex @barrymward @ipacglobal HKers mustnt mention to Americans &amp; World that Hong Kong's current sovereign state is China/CCP which is not true, very wrong, give people a wrong idea that HK is an internal affair of China/CCP! \n\nHK's sovereignty must be taken similarly as Taiwan does, HK never belonged to CCP."""
2022-02-18 23:50:18+00:00,8.27923E+17,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Biden family &amp; China - A Maze of Companies, Corruption &amp; More I Sasha Gong https://t.co/qYLgeofnmH via @YouTube'"
2022-02-18 23:50:08+00:00,16506769,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'https://t.co/65CLcDzt4v bloop'
2022-02-18 23:49:59+00:00,576214992,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@MaitreyaBhakal In Wuhan the claimed death toll was 2600. But the funeral homes ordered 50,000 more funerary urns than normal. Because China lies. It lied about the source of Covid, it lied about the spread and it lied about the toll. The CCP lies about everything and idiots like you lap it up.'"
2022-02-18 23:49:56+00:00,1.43175E+18,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b""@libsoftiktok I'll say it again until I can't no more:\n\nTikTok is China using American idiocy for their own advantage"""
2022-02-18 23:49:27+00:00,1923745412,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'@leftcoastbabe China Joe does that all by himself. It is funny though considering how president Trump was treated'
2022-02-18 23:49:21+00:00,3379787645,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",b'Lol Eileen Gu born and raised in the US decided to compete for China said it\xe2\x80\x99s because of her heritage which is perfectly fine. Turns out she\xe2\x80\x99s getting paid 40 something million by China. Why don\xe2\x80\x99t you just be honest and say that\xe2\x80\x99s why?'
2022-02-18 23:49:10+00:00,1.16855E+18,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'Does McConnell know he is becoming almost as hated as Pelosi?  Actually, he may be jumping ahead a hair.  I wish someone in addition to Trump would tell that useless RINO he does not speak for Republicans! His China assets are a CONFLICT OF INTEREST!  He needs to shut up and go.'"
2022-02-18 23:49:06+00:00,2792235885,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@KaivanShroff Biden is a frauded I sold out to China, committed treason, flooded the country with illegals, gave trillions of dollars away so he could shut the country down, caused me to pay double at the grocery through worst inflation maybe ever.  Putin did what to me or this country?'"
2022-02-18 23:48:49+00:00,2958876338,1.49482E+18,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","b'@AP The Muller investigation failed,Russian colluding news media agencies and agent, Democrats,Mary Trump Tell-All,President Trump\xe2\x80\x99s Survived 2 impeachments, \xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 China GOP supported campaign and events and finally the fear of President Trump\xe2\x80\x99s second US CINC and President USA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x92\xaa'"
